1,40,2601
0,21,5152
1,13,8413
0,41,3001
0,23,1316
1,23,1316
0,38,4261
1,38,4261
1,6,2183
1,6,2183
1,4,5381
1,4,5381
0,19,4500
1,0,10049
1,0,10049
1,45,7406
0,7,2120
0,13,987
0,23,1316
0,4,3432
1,34,15090
0,34,15090
1,49,2802
0,49,2802
0,0,8305
0,0,8305
0,15,20534
1,15,20534
1,45,7217
0,26,8042
0,26,8042
0,37,4518
0,14,14735
0,1,4689
0,34,15090
1,34,15090
0,49,2802
0,49,2802
0,0,8305
1,0,8305
0,15,20534
0,15,20534
1,45,4531
1,41,420
0,41,420
0,9,3637
0,48,3392
1,14,2511
0,14,1630
0,44,749
1,25,2202
0,6,10966
0,47,1584
0,39,14135
1,33,8118
0,14,2511
0,14,2511
1,14,1630
1,14,1630
0,44,1661
0,25,1321
0,25,1321
0,36,10085
0,13,4799
0,19,4707
1,48,3392
0,48,3392
0,29,2511
0,29,2511
0,14,2511
0,14,2511
0,29,749
0,30,13855
0,42,3454
0,15,5244
0,15,5244
0,38,3564
0,43,7947
0,9,7087
1,9,7087
1,18,32403
0,35,435
0,5,580
0,37,10906
0,13,1053
0,13,1053
0,13,1053
0,28,1053
0,28,1053
0,43,172
0,43,172
0,10,7087
0,10,7087
0,24,15093
0,24,15093
0,5,1653
0,1,7746
0,42,1579
0,49,961
0,24,7990
0,10,7087
1,10,7087
0,24,13032
1,5,2197
0,16,3551
1,13,698
0,45,6510
0,13,1053
0,13,1053
0,13,1053
0,13,1053
1,13,1053
1,28,1053
1,28,1053
0,43,7947
1,43,7947
1,0,10987
0,0,3600
0,15,2719
0,30,2719
0,30,2719
0,44,957
0,41,5625
1,41,5625
1,37,10293
1,29,30
1,1,11700
1,20,7637
1,45,1838
0,41,4744
0,3,1220
0,48,2364
0,23,3416
0,0,3600
1,15,2719
1,15,2719
0,30,2719
0,45,1838
0,11,76
0,7,12055
0,33,7650
0,25,602
0,49,2226
0,0,3600
0,15,2719
1,30,2719
0,30,2719
1,45,1838
1,26,6548
1,22,3473
1,29,2285
0,2,1667
1,16,5536
0,29,260
1,29,260
0,29,260
1,29,260
0,1,2547
1,27,4651
1,1,1666
1,1,1666
1,31,15407
1,4,2810
0,34,20338
1,32,2672
0,32,1975
0,32,1975
0,5,213
0,5,213
0,35,2592
1,1,785
0,1,785
0,43,2412
1,8,1048
0,33,6242
1,39,6952
0,39,6952
0,39,6952
0,32,1975
0,32,1975
0,32,1094
0,32,1094
1,5,213
1,5,213
0,35,2592
0,16,785
0,16,785
1,12,5453
0,38,167
0,29,2718
0,39,6952
0,39,6952
0,39,6952
0,32,1975
0,32,1975
0,32,1094
1,32,1094
0,5,213
1,1,2547
0,1,2547
1,22,5338
0,44,943
0,13,4620
0,26,5621
0,6,11452
0,3,1182
0,3,1182
1,18,12770
1,37,10127
0,46,6603
1,36,1317
1,43,9772
0,33,4657
0,3,1182
0,3,1182
1,33,1038
0,33,1038
1,14,9246
0,25,1626
0,41,2081
0,38,5980
1,22,5338
1,22,5338
0,37,5338
0,37,5338
0,6,11452
0,6,11452
0,3,5459
1,48,9044
0,48,9044
1,29,1054
0,40,4841
0,32,1889
1,49,2369
0,22,5338
1,37,5338
0,37,5338
0,3,1182
0,3,1182
0,18,12770
0,37,11008
1,37,11008
0,44,173
1,6,3079
1,16,81
0,22,5338
0,22,5338
0,22,5338
0,37,5338
1,37,5338
0,6,11452
0,6,11452
1,3,1182
0,3,1182
0,18,12770
1,37,10127
0,27,170
0,38,1639
0,18,30528
0,5,2547
0,1,11330
1,1,11330
0,16,2257
0,16,2257
0,16,1376
0,16,1376
1,31,8687
0,31,8687
1,12,3988
1,6,4282
1,14,6001
1,29,94
0,2,2691
0,1,11330
0,1,11330
0,43,9865
1,49,2738
0,49,2738
0,49,2738
1,49,2738
1,0,10049
1,0,10049
0,0,9168
0,15,7710
0,15,7710
0,45,6525
1,26,4763
0,26,4763
0,22,1239
1,10,7051
0,31,16544
0,49,2738
0,0,10049
1,0,10049
0,0,9168
0,0,9168
0,30,24671
0,30,24671
0,33,5644
1,41,3882
0,48,17501
0,40,5289
0,43,10746
1,49,2738
0,49,2738
0,0,10049
1,0,10049
0,0,9168
0,0,9168
0,30,24671
0,33,5644
0,33,5644
0,41,3001
0,14,10575
0,6,2646
1,4,5460
0,0,10049
1,0,10049
1,15,7710
1,45,7406
0,45,7406
0,11,1548
1,7,2120
0,29,621
1,36,3636
0,35,1828
0,47,1072
1,36,3636
0,2,2755
0,2,2755
0,32,993
1,13,8260
1,13,8260
0,24,5909
0,5,1782
0,21,5398
0,21,5398
0,21,5398
0,21,5398
1,21,5398
1,21,5398
1,21,5398
1,36,4517
0,36,4517
1,20,28544
1,20,28544
1,2,1874
0,2,1874
0,32,112
1,13,2671
0,39,8567
0,31,17903
0,14,6095
1,36,4517
0,36,3636
0,36,3636
0,20,28544
0,20,28544
1,2,1874
0,37,11381
0,36,4517
1,36,4517
0,20,28544
0,20,28544
0,2,2755
0,2,2755
1,32,112
0,13,2671
0,13,2671
1,39,8567
1,34,22834
0,21,5398
0,34,1906
0,22,7360
0,45,6421
1,23,6616
0,23,6616
1,23,13543
0,23,13543
0,38,5351
0,38,5351
0,27,8574
0,19,1827
1,19,1827
0,0,7376
1,14,3852
0,37,8096
0,3,5956
1,23,13543
1,23,13543
0,38,5351
0,38,5351
0,27,8574
1,27,8574
1,19,1827
1,15,23760
0,26,2971
0,18,11426
0,14,670
0,23,13543
0,23,13543
0,49,821
1,15,5343
0,45,3581
1,26,1819
0,22,4558
0,25,2300
0,35,1463
0,49,821
1,49,3009
1,49,3009
0,38,4455
1,6,5808
0,0,2653
1,30,21023
0,45,3758
0,11,1996
0,11,1996
0,41,234
1,48,12213
0,29,1950
1,39,12739
0,0,5520
0,0,5520
1,0,5520
1,0,5520
1,0,5520
0,15,21023
0,15,21023
0,30,21023
0,30,21023
0,45,2877
1,11,1996
0,11,1996
0,7,14856
0,3,2259
1,35,188
1,33,5090
0,15,21023
0,15,21023
0,30,21023
1,30,21023
0,45,2877
0,45,2877
1,26,1115
0,7,13975
1,33,2124
1,25,1641
0,23,21720
1,15,21023
1,15,21023
0,15,21023
0,45,3758
1,45,3758
1,31,1996
1,26,234
0,22,173
0,48,10203
1,43,8276
1,49,50
1,30,21023
0,45,3758
0,45,3758
0,11,1996
0,7,1160
1,0,8208
0,0,8208
0,0,8208
0,30,23711
0,45,6446
0,45,6446
0,11,2031
0,7,279
0,48,11377
0,39,5736
1,49,897
0,49,897
0,0,8208
0,0,8208
0,15,8208
0,15,8208
0,30,23711
1,30,23711
1,5,1469
0,5,1469
1,41,2922
0,22,733
1,44,2876
0,32,1377
0,49,897
0,49,897
1,49,897
0,49,897
1,0,8208
0,0,8208
0,15,8208
0,15,8208
0,30,6446
0,30,6446
1,11,588
1,7,1160
1,18,13139
0,10,5210
0,3,3326
0,0,8208
0,0,8208
0,0,8208
0,30,23711
0,30,23711
1,45,6446
0,11,2031
0,11,2031
0,19,4837
0,12,4626
0,27,7154
1,27,7154
1,42,3074
0,42,3074
0,8,3401
1,38,758
0,38,758
1,49,1330
0,33,6833
0,9,2073
0,45,1040
0,12,4626
0,12,4626
0,27,7154
1,27,7154
1,15,2998
1,15,2998
1,8,3401
0,42,8950
1,42,8950
0,0,11238
1,44,1856
0,20,31888
1,45,1040
1,45,1040
1,10,2315
0,13,7246
0,42,6010
0,10,2315
0,10,2315
1,10,2315
0,10,2315
0,25,1434
0,25,1434
1,25,553
1,23,16056
1,23,16056
0,21,5221
0,17,2578
1,28,6365
0,35,1651
0,12,3149
0,25,1434
0,25,1434
0,40,553
0,40,553
0,23,2746
0,36,13413
0,36,13413
1,32,816
1,18,36490
0,15,17934
0,10,2315
0,10,2315
0,41,3833
0,17,2209
0,13,3451
0,39,6568
0,31,9501
0,29,2334
0,6,2518
0,21,2518
0,21,2518
0,36,1637
0,36,1637
0,16,756
0,32,2209
0,32,2209
0,22,5986
0,17,466
0,5,1222
0,5,1222
0,20,9686
0,35,2675
0,35,2675
1,1,5009
1,46,2366
0,49,2249
1,28,8349
0,8,1222
1,5,1222
0,20,9686
0,35,2675
0,47,1485
1,26,1130
1,2,2182
0,20,19171
0,16,4128
1,43,7158
0,33,6768
0,25,2537
1,43,6587
0,1,6929
0,14,6942
0,44,1084
0,4,1656
0,2,466
0,42,8875
0,42,1643
0,17,203
0,6,775
0,32,2800
0,7,2182
0,17,545
0,48,12882
0,21,534
0,29,1965
0,10,3418
0,21,1893
0,39,9230
0,16,3191
0,9,4135
0,14,6942
1,14,6942
1,44,1084
1,25,2537
0,12,2253
0,31,22964
0,21,499
1,14,6942
0,44,1084
0,4,1656
0,2,466
0,27,1894
0,24,9808
0,36,5413
1,26,6552
1,24,9808
0,24,9808
0,24,9808
0,24,9808
1,39,7543
0,39,7543
0,49,997
1,49,997
0,5,1685
0,35,804
0,16,1376
0,44,186
1,49,1330
0,22,3256
0,24,9808
0,24,9808
0,24,9808
0,24,9808
0,24,9808
0,39,7543
1,39,7543
1,49,997
0,49,997
0,5,1685
0,5,1685
0,11,255
1,31,17760
1,8,2520
1,15,3664
1,47,1959
1,24,9808
1,39,7543
0,39,7543
0,5,2566
1,5,2566
0,20,21284
0,1,3138
1,1,3138
1,46,5413
1,38,1639
0,34,5071
0,24,9808
0,24,9808
1,24,9808
0,39,7543
0,39,7543
0,49,997
0,49,997
0,5,2566
0,5,2566
0,20,21284
0,1,2257
1,1,2257
0,36,5413
1,4,1018
0,26,3098
0,41,3001
0,37,8550
1,14,1502
0,28,2028
1,26,3098
1,41,3001
1,7,9431
0,3,900
0,7,9431
0,3,900
1,48,8973
0,30,15243
0,20,20867
0,26,3098
1,26,3098
0,26,3098
0,41,3001
0,8,2120
1,7,9431
1,3,3126
1,46,2383
0,47,575
1,41,3961
0,41,3001
1,8,2120
0,37,8550
0,18,55059
1,14,1502
0,40,12600
1,27,3435
1,26,3098
0,26,3098
1,41,3001
0,7,9431
0,37,8550
1,33,5026
0,29,621
1,9,8255
0,25,2153
0,7,9431
0,3,900
1,33,5026
0,30,15243
0,2,3
0,0,10128
0,41,3001
1,8,2120
0,7,9431
0,3,3126
1,46,2383
0,10,2619
0,1,8721
0,7,6775
1,18,55059
1,14,1502
1,13,2909
1,3,3022
0,41,3001
0,8,2120
0,10,6731
0,46,6316
1,17,2977
0,25,1754
0,40,4969
1,40,4969
0,6,3207
0,6,3207
0,2,1464
0,13,3094
0,27,6920
0,49,2525
1,14,906
1,13,4088
0,21,2326
0,21,2326
1,17,2898
0,43,9900
1,12,2234
0,29,1261
1,5,1843
0,5,1843
0,5,1843
0,10,6731
0,10,6731
0,25,1754
0,25,1754
0,40,4969
0,33,2161
1,44,2733
0,21,5168
0,5,2687
0,4,3476
1,33,2161
0,48,8492
0,48,8492
0,3,1280
0,3,1280
0,14,12177
0,44,2733
0,44,2733
0,25,1192
0,36,7973
1,28,925
1,15,18397
1,33,2161
0,42,747
0,39,12200
0,13,4168
0,5,1365
0,5,1365
1,1,6033
0,46,3390
1,8,1758
0,49,1010
1,23,15540
0,39,12200
0,39,12200
1,5,2246
0,5,2246
1,21,2262
0,21,2262
0,16,5152
1,0,2509
0,23,14488
0,15,7440
0,2,2062
0,39,12200
1,13,4168
1,13,4168
0,5,2246
0,21,2262
0,21,2262
0,31,21536
0,12,1628
1,17,438
0,3,4797
0,39,4968
0,44,510
0,14,5342
0,14,5342
1,14,5342
0,14,5342
0,24,906
0,25,1833
1,36,9716
0,42,3194
1,3,5518
0,3,5518
0,18,39315
1,18,39315
0,33,5666
0,33,4785
0,33,4785
0,46,3904
1,46,3904
0,44,1261
0,40,14121
1,17,2961
0,20,16908
0,29,1406
1,48,10693
1,14,3023
0,14,3023
0,8,380
1,46,7934
0,13,5646
0,25,2694
1,11,2644
0,48,6001
0,48,6001
0,48,6001
0,4,5120
0,6,11780
1,36,10932
0,17,97
0,20,32833
0,22,3174
1,48,6001
0,4,5120
0,14,3358
0,6,11780
1,36,10932
0,32,1703
0,16,2122
0,33,8584
0,48,4363
1,4,5120
1,47,2623
0,26,7494
0,33,7074
1,30,2143
0,30,2143
1,30,2143
0,7,3400
0,31,17312
0,22,1638
0,37,757
0,37,757
0,3,190
0,48,16834
0,44,1901
0,21,3045
0,17,2427
0,7,3400
0,7,3400
0,22,7619
0,42,25
0,42,25
1,42,25
0,42,25
1,42,6139
1,42,6139
0,33,7656
1,33,7656
0,23,12952
0,3,2998
0,3,2998
0,34,24931
1,45,3261
1,6,3463
0,39,3432
0,42,25
0,42,6139
0,42,6139
1,8,5641
0,8,5641
1,23,8097
1,23,8097
1,4,2117
1,49,1804
0,11,1499
0,18,10835
0,1,14530
1,42,6139
1,33,7656
1,33,7656
1,8,5641
1,8,5641
0,23,8097
0,23,8097
0,28,512
0,1,9538
0,23,22398
1,38,33
0,21,3542
1,9,202
1,24,15705
1,24,15705
0,24,15705
0,24,1622
1,24,1622
0,28,512
0,20,25642
1,20,25642
0,1,8657
1,12,4252
1,4,5396
0,32,2992
1,24,15705
1,24,15705
0,24,15705
0,24,15705
0,39,14824
0,39,14824
1,5,774
0,5,774
1,35,2470
1,16,2350
0,42,2490
1,45,7421
0,40,10235
0,24,1622
0,12,2893
0,1,14609
1,16,5536
1,31,12847
1,12,2893
0,23,23064
1,7,8087
1,2,2571
1,38,5799
0,15,16016
0,13,6851
1,11,1228
0,11,1228
0,1,14609
1,9,1976
0,14,12303
0,29,2349
0,10,8779
0,6,4374
0,32,2216
0,4,6012
0,45,5071
0,39,12303
0,14,11422
0,14,11422
0,44,2349
1,25,437
0,21,4374
0,43,8656
0,35,804
0,48,2694
0,48,2694
0,48,2694
0,48,2694
0,48,2694
0,48,2694
0,48,13184
1,48,13184
0,39,12303
1,39,12303
1,14,11422
0,14,11422
1,44,1468
1,25,2921
0,25,2921
0,36,2612
0,28,18
0,30,19167
1,48,13184
0,48,13184
0,48,13184
0,14,12303
1,14,12303
0,29,2349
0,29,2349
0,38,6032
0,44,1197
0,0,7627
1,40,5865
1,40,5865
0,36,1460
0,13,1176
0,34,4274
1,35,2959
0,35,2959
0,14,11151
0,14,11151
1,29,2078
0,29,2078
1,44,1197
0,44,1197
1,10,7627
1,10,7627
1,8,4984
0,2,579
0,3,1723
0,2,1013
0,35,2959
0,35,2959
0,14,11151
0,14,11151
0,29,1197
0,29,1197
0,0,8508
0,0,8508
0,25,2650
0,6,4103
0,17,2774
1,24,8153
0,22,3996
0,14,11151
0,29,2078
0,29,2078
0,29,1197
0,29,1197
1,0,8508
0,12,781
0,12,4158
0,27,7211
0,42,6330
0,9,2806
1,34,24339
0,30,26764
0,3,2451
0,31,20768
1,12,4158
0,12,4158
0,27,7211
1,27,7211
0,1,5449
1,1,5449
0,4,1925
0,49,2497
0,26,8618
0,48,689
0,8,4201
1,12,4158
0,42,7211
0,42,7211
0,38,3687
1,4,1044
0,4,1044
1,15,3799
0,4,5637
1,43,10914
0,46,8973
1,46,8973
1,12,781
0,12,781
0,12,4158
1,12,4158
0,42,7211
1,42,7211
1,38,3687
0,19,1044
0,19,1044
1,30,13023
0,37,5094
1,11,2359
1,12,781
0,12,781
0,12,781
1,27,7211
0,27,7211
0,42,6330
1,38,2806
0,38,2806
0,34,24339
0,30,26764
0,3,3332
1,2,2115
0,1,2562
0,1,2562
1,16,800
0,16,800
0,46,2344
1,42,5765
0,42,5765
1,12,182
0,48,891
0,35,271
0,35,271
0,35,271
0,35,271
1,35,271
0,17,271
0,17,271
1,17,271
1,17,271
0,1,1681
0,1,1681
0,31,17184
0,31,17184
1,47,2253
0,4,3706
0,4,1490
0,41,5113
1,24,17881
0,24,10562
1,6,7798
1,21,2141
1,21,2141
0,36,14757
1,36,14757
0,34,29379
0,34,29379
0,32,1505
0,13,7709
0,37,2423
0,39,9997
0,40,10168
0,21,2141
1,36,13876
0,36,13876
0,2,707
0,47,2160
0,43,6828
0,20,13434
0,42,7354
0,41,2239
0,21,2141
0,36,13876
1,17,1713
0,17,1713
0,47,1279
0,44,970
0,19,1086
1,38,4711
0,49,135
0,49,135
1,49,135
0,49,135
0,49,135
0,6,7798
0,6,7798
1,36,14757
0,36,14757
0,34,29379
0,34,29379
1,17,1505
0,32,2288
0,27,171
0,47,1407
1,43,3658
1,24,5617
0,12,1052
0,48,9152
1,32,2288
0,32,2288
0,47,1407
1,47,1407
0,35,526
0,13,526
1,44,1979
0,39,11624
0,1,6338
0,44,1532
1,32,2288
1,32,2288
0,32,2288
1,47,1407
0,35,526
1,28,5182
0,44,1979
1,26,1461
0,16,4576
0,38,4839
0,2,1445
0,47,1407
1,35,526
0,28,5182
0,9,3079
0,20,30073
0,37,4411
0,1,4753
0,12,348
0,48,12566
0,15,6160
0,22,8347
1,1,13905
0,31,20256
0,12,1229
1,27,348
0,27,348
0,8,5897
1,4,1492
0,30,4398
0,3,2899
0,42,7738
0,12,1229
0,12,1229
0,42,4095
0,42,4095
0,23,13208
1,34,25187
0,43,2636
1,13,8974
1,1,4753
1,1,4753
0,16,4753
0,16,4753
0,31,2991
0,31,2991
0,12,348
1,12,348
0,42,753
0,23,2711
0,49,514
1,26,874
1,29,1709
1,1,4753
1,1,4753
0,16,4753
1,16,4753
1,31,20256
0,31,20256
0,31,2991
0,31,2991
0,12,348
0,12,348
1,48,12566
0,41,3254
0,0,6160
1,7,14615
1,3,1156
0,31,20256
0,31,20256
0,31,2991
0,31,2991
0,27,348
1,27,348
1,8,5897
0,42,6586
0,7,13463
1,12,2628
0,14,6415
0,6,4330
0,4,2181
0,41,1484
0,11,603
1,11,603
0,26,603
0,26,603
0,41,773
0,41,773
0,22,4809
0,18,9939
0,29,557
0,2,2133
0,15,19518
0,11,603
0,11,603
0,26,603
0,26,603
0,4,773
0,37,10923
1,37,10923
0,18,18995
0,25,2891
1,31,6739
0,41,2365
0,41,2365
0,41,2365
0,41,1484
0,41,1484
1,11,603
0,11,603
1,26,2851
0,26,2851
0,7,14344
0,11,11
0,0,7105
1,24,10513
0,5,1109
0,8,5961
0,23,13272
1,38,4199
0,21,3318
1,19,1556
0,15,6224
1,26,1819
0,27,3631
1,11,524
0,34,25251
0,17,1448
0,7,1879
0,32,117
0,48,5963
0,25,1833
0,14,13503
0,11,1307
0,11,1307
0,11,1307
0,11,1307
0,11,1307
0,26,5403
1,26,5403
0,41,4522
0,41,4522
1,23,20025
0,23,20025
0,22,1879
0,3,473
0,14,11215
1,27,4167
0,43,9979
1,11,1307
1,11,1307
1,26,5403
1,26,5403
1,26,5403
1,26,5403
1,26,5403
0,41,3641
0,41,3641
0,7,2760
0,7,2760
1,37,998
0,18,30242
0,44,1261
0,21,2405
0,49,242
1,26,5403
0,41,4522
0,41,4522
0,41,3641
1,41,3641
0,7,2760
0,37,117
0,37,117
0,33,7793
1,19,3766
0,2,1448
0,11,2267
0,41,4522
0,23,20025
0,23,20025
0,40,12826
1,4,2634
0,1,6855
1,42,8670
0,6,6860
0,4,2371
0,46,7039
0,39,8192
1,45,8256
0,25,346
0,25,346
1,25,346
0,40,12826
1,42,8670
0,36,12325
0,2,1490
1,13,5277
1,48,4041
0,39,9143
0,42,8670
0,36,12325
1,17,609
0,28,4396
1,38,1398
0,25,346
0,25,346
1,25,346
0,25,346
1,25,346
0,40,12826
0,46,7290
1,12,1116
0,28,7007
1,4,3141
0,30,5166
0,11,1859
1,16,4640
1,31,3759
0,31,3759
0,31,3759
0,2,1997
1,41,5930
1,43,4076
0,36,12005
1,42,5483
0,11,2715
0,11,2715
0,26,2876
0,26,2876
0,41,5930
1,41,5049
0,22,678
0,11,2932
0,13,4957
0,23,2840
1,11,2715
0,11,2715
0,11,2715
1,11,2715
1,11,2715
0,26,2876
0,26,2876
0,41,5930
0,41,5930
0,46,4834
1,6,200
1,6,200
1,2,2051
0,28,4076
0,4,197
1,11,2715
0,11,2715
0,11,2715
1,26,2876
1,41,5049
0,41,5049
0,46,4834
1,6,200
0,17,1170
0,5,2314
0,40,10473
1,13,8542
0,42,427
0,39,6410
0,36,6068
1,32,2544
0,43,8360
0,34,6594
0,27,5148
0,40,10473
1,38,1400
0,21,590
1,47,1091
0,47,1663
1,9,231
0,37,9717
1,3,3538
0,10,907
1,16,2051
0,15,11295
0,7,11479
1,7,11479
0,22,3658
0,22,3658
0,37,9717
0,37,9717
0,18,39842
0,14,4431
1,25,26
1,32,289
0,47,1392
1,29,1438
0,29,1438
1,29,557
1,29,557
0,44,1675
1,44,1675
0,10,7868
0,10,7868
1,10,6106
0,10,6106
1,19,4344
1,36,820
1,6,7431
0,5,1977
0,48,6892
1,44,1675
0,44,1675
0,10,7868
0,10,7868
0,25,2010
1,6,3463
0,6,3463
0,2,477
0,28,5814
0,34,20018
0,29,1438
1,29,1438
0,29,557
0,29,557
0,44,1675
0,44,1675
1,10,6987
0,10,6987
0,40,5225
0,40,5225
0,6,2582
1,2,1376
1,14,8394
0,45,110
0,29,1438
1,29,1438
0,29,557
0,29,557
1,10,7868
1,10,7868
0,10,6987
0,10,6987
0,40,5225
0,40,5225
1,21,2582
0,32,2273
0,39,6632
1,7,11208
1,29,557
0,44,1675
0,47,63
0,5,326
0,23,4376
0,21,2795
0,49,2452
0,49,2452
0,13,7374
1,13,7374
0,43,5612
1,43,5612
0,4,318
0,23,21592
0,23,21592
1,2,2435
1,32,673
0,32,673
0,1,7103
0,9,3579
0,20,31061
0,42,5867
0,36,5157
0,2,1554
1,2,1554
0,32,673
1,32,673
0,1,6222
1,9,1817
0,26,573
0,23,3224
0,36,12389
0,36,12389
0,36,12389
1,36,12389
0,36,12389
0,36,11508
1,36,11508
0,23,21592
1,23,21592
1,2,1554
0,2,1554
1,32,992
1,28,5341
1,39,936
0,16,2080
0,4,581
0,36,12389
0,36,12389
0,36,11508
1,36,11508
0,36,11508
1,36,11508
1,36,11508
0,2,2435
0,2,2435
0,17,1554
1,47,992
1,47,992
1,43,4460
1,9,7897
0,24,15129
1,46,6319
1,20,3492
0,6,3150
1,13,3150
0,28,2269
0,28,1388
0,28,1388
1,14,7218
1,39,14248
1,35,2532
1,19,4820
0,29,1901
0,14,7218
0,23,13367
1,31,6978
0,27,3676
0,23,8423
1,13,3150
0,28,2269
0,43,1388
0,9,2926
0,5,198
0,16,4900
1,18,1033
0,49,2507
0,13,3150
0,28,1388
1,28,1388
0,14,507
1,24,15129
0,24,15129
0,5,924
0,31,23584
0,5,277
1,6,3150
0,6,3150
0,6,3150
1,13,3150
1,13,3150
1,28,2269
0,28,2269
0,28,1388
0,14,507
0,14,507
0,39,14248
0,35,2532
1,46,5438
0,4,4820
0,14,4544
1,43,1388
0,43,1388
0,14,7218
1,39,13367
1,35,1651
0,20,18133
0,28,7916
0,28,7916
1,28,7916
0,43,7916
0,43,7916
0,10,6154
0,24,591
0,24,591
1,18,52663
1,35,868
1,46,2310
1,41,2538
0,28,7916
1,28,7916
0,28,7916
1,43,7916
0,43,7916
0,10,7035
0,10,7035
1,10,6154
0,0,5121
0,27,6336
0,37,7585
0,23,11288
0,4,453
0,15,4240
0,7,13576
0,10,1131
0,10,1131
1,10,1131
1,10,1131
1,10,1131
0,10,1131
1,10,1131
0,12,5627
0,12,5627
0,27,6336
0,27,6336
0,37,7585
0,23,3430
0,23,3430
1,19,3310
0,30,19743
1,37,11814
1,31,11877
0,42,1471
0,42,1471
0,8,3977
1,38,1334
0,38,1334
0,34,6002
1,9,716
0,14,12340
0,10,1131
1,10,1131
0,12,5627
0,12,5627
1,27,6336
0,27,6336
1,42,1471
0,8,3977
1,8,3977
0,0,2497
1,20,3733
0,2,1090
0,31,9227
0,42,915
0,15,1616
0,47,2096
0,33,5495
1,33,5495
0,5,518
0,5,518
1,20,3733
1,20,3733
0,2,1090
1,46,2397
1,8,1353
1,48,10707
0,9,906
1,33,5495
1,5,1215
0,5,1215
0,35,2852
0,1,1090
0,1,1090
0,28,4261
0,21,5930
0,21,5930
1,21,5930
0,36,6053
0,36,6053
0,36,5172
1,36,5172
0,47,1076
0,47,1076
0,2,2932
1,2,2932
0,47,767
0,34,30011
0,14,12830
1,47,2876
1,25,1114
1,25,1114
0,32,2567
1,2,1922
1,28,810
0,34,7715
0,14,12830
0,14,12830
0,29,2629
0,29,2629
0,44,2629
0,44,2629
1,10,3405
1,10,3405
0,25,233
1,6,5782
0,17,2258
0,29,187
0,31,2784
0,14,12830
0,14,12830
1,14,12830
0,14,12830
0,14,12830
1,14,12830
1,29,2629
0,29,2629
0,44,2629
0,44,2629
0,10,3405
0,10,3405
0,40,8425
0,21,5782
0,21,5782
0,32,1377
1,5,981
1,6,7812
0,18,39699
0,18,39699
0,48,5169
0,29,1645
1,2,455
1,18,22079
1,11,2651
1,6,8693
0,6,8693
0,6,7812
0,6,7812
1,18,22434
0,18,22434
1,43,454
1,5,454
0,30,26174
0,45,7936
0,28,5740
0,28,5740
0,28,5740
0,43,5740
0,43,5740
0,43,5740
1,34,21243
1,9,3097
0,9,3097
1,39,2216
1,20,15957
0,30,8909
0,46,2742
0,26,8554
0,28,5740
0,28,5740
0,28,5740
0,28,5740
0,43,5740
1,43,5740
0,34,21243
0,34,21243
0,9,3097
0,9,3097
1,39,1335
0,20,20882
1,27,8028
1,19,99
0,29,1460
0,43,5740
0,9,3978
0,24,6696
1,27,6135
0,19,4771
1,4,5573
0,15,1168
1,7,10504
0,9,6658
1,12,4429
1,12,3548
1,12,3548
0,27,6135
0,27,6135
0,6,9978
1,23,23719
0,23,23719
0,19,4692
1,30,9812
0,40,12792
0,12,4429
0,12,4429
0,12,4429
0,12,3548
0,12,3548
0,12,3548
0,12,3548
0,42,6256
0,8,905
0,8,905
0,38,3938
0,34,20195
0,28,6941
0,18,38867
0,12,4508
0,27,6135
0,42,6256
0,42,6256
1,8,905
0,3,1860
1,49,2049
0,26,6570
1,49,2575
0,12,4429
1,12,4429
0,12,4429
0,12,4429
0,12,4429
0,12,3548
1,11,2083
0,18,48226
0,20,3124
1,30,2414
0,26,6122
0,41,5984
1,8,4360
0,8,4360
0,37,1717
1,33,3802
1,10,8410
0,17,1934
0,7,12631
1,41,5984
1,41,5984
1,7,3479
1,17,836
1,33,4130
0,40,7529
0,43,11579
0,11,2083
0,11,2083
0,11,2083
0,11,2083
0,11,2083
0,11,2907
1,11,2907
0,26,6122
0,26,6122
1,8,5241
0,21,421
0,25,730
0,25,730
0,25,730
1,25,2843
0,25,2843
0,40,12137
0,40,12137
1,6,10375
0,21,421
0,21,421
0,17,993
0,5,2709
0,25,730
1,25,730
0,25,730
1,25,730
1,25,730
0,25,730
1,25,2843
0,25,2843
0,40,12137
0,40,12137
1,6,10375
0,6,10375
1,36,8613
0,32,993
0,43,684
0,8,947
0,14,10191
0,25,2843
0,25,2843
1,1,11256
0,1,11256
0,6,9494
0,5,646
1,5,646
0,47,112
1,9,4443
0,15,7903
1,25,730
0,25,730
0,25,2843
0,25,2843
1,40,12137
1,6,10375
1,6,10375
0,21,421
0,21,421
0,2,1874
1,28,1565
1,5,227
0,37,1288
0,25,730
0,25,730
0,25,730
0,25,2843
1,25,2843
0,40,12137
0,12,3408
0,22,4582
1,13,1928
0,44,1722
0,44,1722
0,44,1722
0,44,1722
0,8,4937
0,23,3175
0,23,3175
0,12,1413
0,34,15154
0,39,9868
1,14,2820
0,24,16115
0,44,1722
0,8,4937
1,8,4937
1,23,20440
0,23,20440
0,23,3175
0,12,1413
0,30,28895
0,26,8106
1,18,51091
0,35,1629
0,8,4937
0,8,4937
0,23,20440
1,23,20440
0,23,3175
0,4,532
0,30,11630
0,41,688
0,34,22947
1,41,1229
0,44,1722
0,46,3198
1,35,1988
0,15,7248
1,32,2407
0,32,2407
0,47,2672
0,47,1791
0,47,1791
0,13,989
0,8,2489
0,42,4731
0,49,2442
